92.0 + 0.0im	0.202 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.203 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.204 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.205 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.206 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.207 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.208 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.209 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.21 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.211 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.212 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.213 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.214 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.215 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.216 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.217 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.218 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.219 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.22 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.221 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.222 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.223 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.224 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.225 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.226 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.227 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.228 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.229 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.23 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.231 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.232 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.233 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.234 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.235 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.236 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.237 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.238 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.239 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.24 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.241 + 0.0im	-1.0 - 1.0im
