model,Tw,z,H,F,G,T,Fp,Gp,Tp
lopez,1.04,29.44,-0.887290308682682,4.3273191675168295e-12,0.9999999999943435,1.0000000004494032,-3.839915756541091e-12,5.019422974068382e-12,-2.874386474657493e-10
lopez,1.04,29.46,-0.8872903086828536,4.25119826399144e-12,0.999999999994443,1.0000000004436909,-3.772374416585255e-12,4.93113495553539e-12,-2.8378941224411605e-10
lopez,1.04,29.48,-0.887290308683022,4.176416250154526e-12,0.9999999999945406,1.0000000004380514,-3.706021060473455e-12,4.844399833935032e-12,-2.8018650622943165e-10
lopez,1.04,29.5,-0.8872903086831877,4.102949657837823e-12,0.9999999999946367,1.0000000004324834,-3.640834865127477e-12,4.759190389962532e-12,-2.766293427171279e-10
lopez,1.04,29.52,-0.8872903086833503,4.030775214086981e-12,0.9999999999947311,1.0000000004269858,-3.5767951806804956e-12,4.675479630729889e-12,-2.731173385167263e-10
lopez,1.04,29.54,-0.8872903086835101,3.959870324273163e-12,0.9999999999948239,1.0000000004215586,-3.513881959137336e-12,4.593241350097723e-12,-2.6964992272619115e-10
lopez,1.04,29.560000000000002,-0.8872903086836672,3.890212580049104e-12,0.9999999999949148,1.0000000004161997,-3.4520753177886706e-12,4.512449557983332e-12,-2.6622652784105676e-10
lopez,1.04,29.580000000000002,-0.8872903086838214,3.821780045079641e-12,0.9999999999950042,1.000000000410909,-3.3913557927369146e-12,4.433078811762239e-12,-2.628465949857646e-10
lopez,1.04,29.6,-0.887290308683973,3.754551243796466e-12,0.9999999999950921,1.0000000004056855,-3.3317043289184698e-12,4.355104203225479e-12,-2.5950957376514997e-10
lopez,1.04,29.62,-0.8872903086841218,3.688504879270267e-12,0.9999999999951785,1.000000000400528,-3.273102029774372e-12,4.2785010313566255e-12,-2.562149170806623e-10
lopez,1.04,29.64,-0.887290308684268,3.623620275303002e-12,0.9999999999952633,1.0000000003954366,-3.2155305495144967e-12,4.203245315087797e-12,-2.529620893616981e-10
lopez,1.04,29.66,-0.8872903086844117,3.5598769261616926e-12,0.9999999999953466,1.0000000003904095,-3.1589716936007304e-12,4.1293132710631984e-12,-2.497505582249596e-10
lopez,1.04,29.68,-0.8872903086845528,3.4972547580485406e-12,0.9999999999954285,1.0000000003854461,-3.1034076507468292e-12,4.0566816169024484e-12,-2.465797993820363e-10
lopez,1.04,29.7,-0.8872903086846915,3.435734118810533e-12,0.9999999999955089,1.000000000380546,-3.048820983787925e-12,3.985327559265374e-12,-2.4344929650008727e-10
lopez,1.04,29.72,-0.8872903086848277,3.375295519766031e-12,0.9999999999955879,1.000000000375708,-2.995194400605706e-12,3.915228494412336e-12,-2.4035853633886743e-10
lopez,1.04,29.740000000000002,-0.8872903086849615,3.315920040260537e-12,0.9999999999956655,1.0000000003709315,-2.942511113086804e-12,3.846362477423916e-12,-2.3730701647264776e-10
lopez,1.04,29.76,-0.887290308685093,3.257588915631056e-12,0.9999999999957417,1.0000000003662155,-2.890754471527602e-12,3.778707744305777e-12,-2.342942374657535e-10
lopez,1.04,29.78,-0.8872903086852222,3.20028377647564e-12,0.9999999999958167,1.0000000003615594,-2.8399081769358138e-12,3.712242989502894e-12,-2.3131970747642737e-10
lopez,1.04,29.8,-0.8872903086853491,3.1439866392367557e-12,0.9999999999958903,1.0000000003569625,-2.789956272675125e-12,3.646947354977772e-12,-2.283829421261355e-10
lopez,1.04,29.82,-0.8872903086854738,3.0886796699484604e-12,0.9999999999959626,1.0000000003524239,-2.7408829348404116e-12,3.5828001561951293e-12,-2.2548345993754806e-10
lopez,1.04,29.84,-0.8872903086855961,3.0343455544427686e-12,0.9999999999960336,1.0000000003479428,-2.6926728007382398e-12,3.5197813115018015e-12,-2.2262078957857364e-10
lopez,1.04,29.86,-0.8872903086857166,2.9809671212984757e-12,0.9999999999961033,1.0000000003435188,-2.6453106343329954e-12,3.4578709048079564e-12,-2.1979446252212806e-10
lopez,1.04,29.88,-0.8872903086858347,2.9285275607952224e-12,0.999999999996172,1.000000000339151,-2.5987815205227533e-12,3.3970494395386323e-12,-2.1700401736508104e-10
lopez,1.04,29.900000000000002,-0.8872903086859507,2.8770104162963465e-12,0.9999999999962392,1.0000000003348384,-2.553070857493273e-12,3.337297828639228e-12,-2.1424899970564794e-10
lopez,1.04,29.92,-0.8872903086860648,2.8263993680555067e-12,0.9999999999963054,1.0000000003305805,-2.5081641648918106e-12,3.2785971438259224e-12,-2.1152895786370279e-10
lopez,1.04,29.94,-0.8872903086861769,2.7766785719900677e-12,0.9999999999963702,1.000000000326377,-2.4640473844174184e-12,3.2209290085083724e-12,-2.0884344967649792e-10
lopez,1.04,29.96,-0.887290308686287,2.7278323146440548e-12,0.9999999999964343,1.0000000003222267,-2.420706573672877e-12,3.164275197602175e-12,-2.061920356126997e-10
lopez,1.04,29.98,-0.8872903086863951,2.6798452135515875e-12,0.999999999996497,1.000000000318129,-2.3781280839453195e-12,3.1086178699182572e-12,-2.0357428282404806e-10
lopez,1.04,30.0,-0.8872903086865014,2.6327022093513894e-12,0.9999999999965586,1.0000000003140834,-2.336298553209445e-12,3.0539395590169803e-12,-2.0098976503033657e-10
lopez,1.04,30.02,-0.8872903086866057,2.5863883679496037e-12,0.9999999999966191,1.000000000310089,-2.295204730588509e-12,3.0002229437487824e-12,-1.9843805850458068e-10
lopez,1.04,30.04,-0.8872903086867082,2.5408891905291653e-12,0.9999999999966787,1.0000000003061458,-2.2548337514226595e-12,2.9474512078152503e-12,-1.9591874844817326e-10
lopez,1.04,30.060000000000002,-0.887290308686809,2.496190297808599e-12,0.999999999996737,1.0000000003022524,-2.215172857114825e-12,2.895607673560052e-12,-1.9343142253106986e-10
lopez,1.04,30.080000000000002,-0.887290308686908,2.45227761339334e-12,0.9999999999967945,1.0000000002984082,-2.176209557816529e-12,2.8446760146270074e-12,-1.9097567469270544e-10
lopez,1.04,30.1,-0.8872903086870052,2.409137356559724e-12,0.9999999999968509,1.000000000294613,-2.1379316260252283e-12,2.794640247590677e-12,-1.8855110503408974e-10
lopez,1.04,30.12,-0.8872903086871008,2.3667558612154947e-12,0.9999999999969061,1.000000000290866,-2.1003269359497174e-12,2.7454845219796408e-12,-1.861573160514437e-10
lopez,1.04,30.14,-0.8872903086871946,2.3251198595873593e-12,0.9999999999969607,1.0000000002871665,-2.0633837152233457e-12,2.697193449308481e-12,-1.8379391861681472e-10
lopez,1.04,30.16,-0.8872903086872868,2.2842161932882775e-12,0.9999999999970142,1.0000000002835139,-2.027090288536823e-12,2.6497517679622592e-12,-1.8146052591804144e-10
lopez,1.04,30.18,-0.8872903086873772,2.244031981101028e-12,0.9999999999970667,1.0000000002799079,-1.9914352265109467e-12,2.603144537798494e-12,-1.7915675702444113e-10
lopez,1.04,30.2,-0.8872903086874663,2.2045546123749315e-12,0.9999999999971183,1.0000000002763478,-1.956407339837606e-12,2.5573571324884264e-12,-1.7688223678558549e-10
lopez,1.04,30.22,-0.8872903086875537,2.1657715813577595e-12,0.999999999997169,1.0000000002728326,-1.921995532284058e-12,2.5123750473686458e-12,-1.7463659229802446e-10
lopez,1.04,30.240000000000002,-0.8872903086876396,2.1276707467963707e-12,0.9999999999972188,1.000000000269362,-1.888189031034057e-12,2.4681842005361234e-12,-1.7241945851577913e-10
lopez,1.04,30.26,-0.8872903086877238,2.090240067536294e-12,0.9999999999972676,1.0000000002659355,-1.8549771520879475e-12,2.4247706261862044e-12,-1.7023047256534546e-10
lopez,1.04,30.28,-0.8872903086878068,2.0534677560593375e-12,0.9999999999973158,1.0000000002625524,-1.822349436495087e-12,2.3821206526915685e-12,-1.680692770907096e-10
lopez,1.04,30.3,-0.8872903086878882,2.017342272441001e-12,0.999999999997363,1.0000000002592127,-1.7902956449923022e-12,2.340220895593802e-12,-1.6593552015838978e-10
lopez,1.04,30.32,-0.8872903086879682,1.9818521727486754e-12,0.9999999999974094,1.000000000255915,-1.758805623489094e-12,2.2990580817696593e-12,-1.6382885194282365e-10
lopez,1.04,30.34,-0.8872903086880468,1.9469863466005053e-12,0.9999999999974549,1.0000000002526594,-1.7278695138513323e-12,2.2586193249611802e-12,-1.617489299896448e-10
lopez,1.04,30.36,-0.887290308688124,1.912733775214257e-12,0.9999999999974998,1.000000000249445,-1.6974775392203472e-12,2.2188918451512534e-12,-1.5969541388251257e-10
lopez,1.04,30.38,-0.8872903086881998,1.8790836719086288e-12,0.9999999999975437,1.0000000002462714,-1.6676201286783522e-12,2.179863131522555e-12,-1.5766796838111644e-10
lopez,1.04,30.400000000000002,-0.8872903086882743,1.8460254765736854e-12,0.9999999999975869,1.000000000243138,-1.6382879123421562e-12,2.1415209360441473e-12,-1.5566626333209302e-10
lopez,1.04,30.42,-0.8872903086883475,1.8135487169410624e-12,0.9999999999976293,1.0000000002400447,-1.6094715982695506e-12,2.1038531125672023e-12,-1.5368997055954628e-10
lopez,1.04,30.44,-0.8872903086884194,1.781643225972507e-12,0.9999999999976712,1.0000000002369902,-1.581162165346022e-12,2.0668478689607816e-12,-1.517387688025938e-10
lopez,1.04,30.46,-0.88729030868849,1.7502989204519913e-12,0.999999999997712,1.0000000002339748,-1.5533506668316967e-12,2.0304935103142626e-12,-1.4981233871225184e-10
lopez,1.04,30.48,-0.8872903086885594,1.7195059295575409e-12,0.9999999999977524,1.0000000002309977,-1.5260283444419206e-12,1.9947785880600006e-12,-1.4791036579523767e-10
lopez,1.04,30.5,-0.8872903086886276,1.6892545898011734e-12,0.9999999999977919,1.0000000002280582,-1.4991866238574573e-12,1.95969189410447e-12,-1.4603254033039988e-10
lopez,1.04,30.52,-0.8872903086886945,1.6595353180781415e-12,0.9999999999978307,1.0000000002251563,-1.4728170020823388e-12,1.9252223135857847e-12,-1.4417855445167403e-10
lopez,1.04,30.54,-0.8872903086887604,1.6303388105978051e-12,0.9999999999978688,1.0000000002222909,-1.446911223953308e-12,1.891359055601548e-12,-1.4234810678006043e-10
lopez,1.04,30.560000000000002,-0.887290308688825,1.6016558402746864e-12,0.9999999999979063,1.000000000219462,-1.4214611023668542e-12,1.858091418215029e-12,-1.4054089773013576e-10
lopez,1.04,30.580000000000002,-0.8872903086888885,1.5734773743837425e-12,0.9999999999979432,1.0000000002166691,-1.3964586226735882e-12,1.8254089249163734e-12,-1.3875663227167379e-10
lopez,1.04,30.6,-0.8872903086889509,1.545794569929903e-12,0.9999999999979794,1.0000000002139116,-1.3718959385696884e-12,1.7933013192520138e-12,-1.3699501985124556e-10
lopez,1.04,30.62,-0.8872903086890122,1.5185986574762791e-12,0.9999999999980149,1.0000000002111893,-1.3477652690187902e-12,1.7617584300840557e-12,-1.3525577165570351e-10
lopez,1.04,30.64,-0.8872903086890723,1.4918811231845071e-12,0.9999999999980499,1.000000000208501,-1.3240590597746307e-12,1.730770382727829e-12,-1.335386049574998e-10
lopez,1.04,30.66,-0.8872903086891315,1.4656335234086233e-12,0.9999999999980842,1.0000000002058473,-1.3007698188719884e-12,1.7003273839105709e-12,-1.3184323871166394e-10
lopez,1.04,30.68,-0.8872903086891897,1.4398475923606215e-12,0.999999999998118,1.0000000002032272,-1.277890212157255e-12,1.6704198466461736e-12,-1.301693961465142e-10
lopez,1.04,30.7,-0.8872903086892467,1.4145152378731738e-12,0.9999999999981511,1.0000000002006404,-1.255413059528815e-12,1.641038385320623e-12,-1.285168046901112e-10
lopez,1.04,30.72,-0.8872903086893028,1.3896284350915626e-12,0.9999999999981836,1.0000000001980864,-1.2333312406108622e-12,1.6121736923917178e-12,-1.268851934030959e-10
lopez,1.04,30.740000000000002,-0.8872903086893578,1.365179393057614e-12,0.9999999999982154,1.0000000001955647,-1.2116378425617012e-12,1.5838167315996714e-12,-1.2527429705508887e-10
lopez,1.04,30.76,-0.887290308689412,1.3411603850457779e-12,0.9999999999982467,1.0000000001930753,-1.1903260095326383e-12,1.555958541184219e-12,-1.2368385199415928e-10
lopez,1.04,30.78,-0.8872903086894651,1.317563847087151e-12,0.9999999999982777,1.0000000001906175,-1.1693890300873908e-12,1.5285903481566598e-12,-1.2211359857720304e-10
lopez,1.04,30.8,-0.8872903086895174,1.2943823740919905e-12,0.999999999998308,1.0000000001881908,-1.1488203337615721e-12,1.5017035638025907e-12,-1.2056328110094904e-10
lopez,1.04,30.82,-0.8872903086895687,1.2716086225678851e-12,0.9999999999983379,1.000000000185795,-1.128613404745519e-12,1.4752896708506188e-12,-1.19032645393671e-10
lopez,1.04,30.84,-0.8872903086896192,1.2492354630596362e-12,0.9999999999983671,1.000000000183429,-1.1087619171427508e-12,1.44934040027813e-12,-1.1752144263931062e-10
lopez,1.04,30.86,-0.8872903086896686,1.2272558248908893e-12,0.9999999999983957,1.0000000001810938,-1.0892595972106885e-12,1.423847551236525e-12,-1.1602942550257214e-10
lopez,1.04,30.88,-0.8872903086897173,1.2056627863228514e-12,0.9999999999984239,1.000000000178788,-1.0701003033575698e-12,1.39880309562085e-12,-1.1455635040889265e-10
lopez,1.04,30.900000000000002,-0.8872903086897651,1.1844495710060085e-12,0.9999999999984517,1.0000000001765115,-1.0512780229941474e-12,1.3741991739543551e-12,-1.1310197747971732e-10
lopez,1.04,30.92,-0.8872903086898121,1.1636094589581766e-12,0.999999999998479,1.000000000174264,-1.0327867935453617e-12,1.3500279921373372e-12,-1.1166606827325412e-10
lopez,1.04,30.94,-0.8872903086898583,1.1431359260612218e-12,0.9999999999985056,1.0000000001720446,-1.0146208262244192e-12,1.3262819832409252e-12,-1.102483893719319e-10
lopez,1.04,30.96,-0.8872903086899036,1.1230225019851545e-12,0.999999999998532,1.0000000001698537,-9.967743799702204e-13,1.3029536427218505e-12,-1.0884870874730214e-10
lopez,1.04,30.98,-0.8872903086899481,1.103262852691779e-12,0.9999999999985578,1.0000000001676905,-9.792418346520515e-13,1.2800356241134312e-12,-1.0746679789890865e-10
lopez,1.04,31.0,-0.8872903086899918,1.0838507771876873e-12,0.9999999999985832,1.000000000165555,-9.620176881885861e-13,1.2575207352595642e-12,-1.061024317935687e-10
lopez,1.04,31.02,-0.8872903086900348,1.0647801260608388e-12,0.9999999999986082,1.0000000001634464,-9.450964842661124e-13,1.2354018438302448e-12,-1.0475538674594449e-10
lopez,1.04,31.04,-0.887290308690077,1.0460449291331237e-12,0.9999999999986326,1.0000000001613645,-9.28472925603447e-13,1.2136720253780324e-12,-1.034254437839858e-10
lopez,1.04,31.060000000000002,-0.8872903086901185,1.0276392654476042e-12,0.9999999999986567,1.0000000001593095,-9.121417585929016e-13,1.192324412544138e-12,-1.0211238523879587e-10
lopez,1.04,31.080000000000002,-0.8872903086901591,1.0095573387670895e-12,0.9999999999986804,1.0000000001572797,-8.960978402893648e-13,1.1713522826246423e-12,-1.0081599675113403e-10
lopez,1.04,31.1,-0.8872903086901992,9.917934746027998e-13,0.9999999999987036,1.0000000001552765,-8.80336135773963e-13,1.1507490541242217e-12,-9.953606721445302e-11
lopez,1.04,31.12,-0.8872903086902385,9.74342045667732e-13,0.9999999999987264,1.0000000001532985,-8.648516520094632e-13,1.1305082002940306e-12,-9.827238678663671e-11
lopez,1.04,31.14,-0.8872903086902773,9.571975886906883e-13,0.9999999999987489,1.0000000001513456,-8.496395414882736e-13,1.1106233846172072e-12,-9.702475004716508e-11
lopez,1.04,31.16,-0.8872903086903151,9.403546854424498e-13,0.9999999999987709,1.0000000001494174,-8.346949966681498e-13,1.0910883228183475e-12,-9.579295279802358e-11
lopez,1.04,31.18,-0.8872903086903524,9.238080318240175e-13,0.9999999999987924,1.0000000001475138,-8.200133112734121e-13,1.0718968629947678e-12,-9.457679394602824e-11
lopez,1.04,31.2,-0.887290308690389,9.075524351475818e-13,0.9999999999988137,1.0000000001456342,-8.055898778825322e-13,1.0530429824628643e-12,-9.337607544938966e-11
lopez,1.04,31.220000000000002,-0.887290308690425,8.915827459193664e-13,0.9999999999988346,1.0000000001437785,-7.914201273995993e-13,1.0345207086371715e-12,-9.219060045249722e-11
lopez,1.04,31.240000000000002,-0.8872903086904604,8.758939647354009e-13,0.999999999998855,1.0000000001419465,-7.774996239018991e-13,1.0163242430122873e-12,-9.102017624769762e-11
lopez,1.04,31.26,-0.8872903086904951,8.604811334093282e-13,0.9999999999988752,1.0000000001401377,-7.638239680387378e-13,9.984478348886183e-13,-8.986461127418509e-11
lopez,1.04,31.28,-0.8872903086905292,8.453393981946173e-13,0.999999999998895,1.0000000001383518,-7.503888531278743e-13,9.808858546999895e-13,-8.872371688383599e-11
lopez,1.04,31.3,-0.8872903086905627,8.304640072963932e-13,0.9999999999989144,1.0000000001365885,-7.371900629477377e-13,9.636327911277668e-13,-8.759730729107942e-11
lopez,1.04,31.32,-0.8872903086905957,8.158502484463624e-13,0.9999999999989336,1.000000000134848,-7.242234163483285e-13,9.466831786978012e-13,-8.648519782311442e-11
lopez,1.04,31.34,-0.887290308690628,8.014935467224304e-13,0.9999999999989524,1.000000000133129,-7.114848540456301e-13,9.300317112354674e-13,-8.538720769839198e-11
lopez,1.04,31.36,-0.8872903086906597,7.873893649204808e-13,0.9999999999989708,1.0000000001314322,-6.98970350222407e-13,9.13673126312936e-13,-8.430315721123621e-11
lopez,1.04,31.38,-0.8872903086906909,7.735332614086003e-13,0.9999999999989889,1.0000000001297569,-6.866759638616878e-13,8.976022723507779e-13,-8.323286938839594e-11
lopez,1.04,31.400000000000002,-0.8872903086907217,7.599208878501707e-13,0.9999999999990067,1.0000000001281029,-6.745978367265635e-13,8.818141059771177e-13,-8.21761699420176e-11
lopez,1.04,31.42,-0.8872903086907518,7.465479320790991e-13,0.9999999999990241,1.0000000001264697,-6.627321426738581e-13,8.663036257720787e-13,-8.113288562815216e-11
lopez,1.04,31.44,-0.8872903086907814,7.334102076138993e-13,0.9999999999990413,1.0000000001248572,-6.51075167079106e-13,8.510659760897354e-13,-8.010284685328388e-11
lopez,1.04,31.46,-0.8872903086908104,7.205035624885643e-13,0.9999999999990582,1.0000000001232654,-6.396232259431122e-13,8.360963413165726e-13,-7.908588503318778e-11
lopez,1.04,31.48,-0.887290308690839,7.078239321945893e-13,0.9999999999990747,1.0000000001216938,-6.283727128668698e-13,8.213900072757273e-13,-7.808183414696191e-11
lopez,1.04,31.5,-0.8872903086908671,6.953673375973907e-13,0.9999999999990911,1.0000000001201421,-6.173200972028274e-13,8.06942358810368e-13,-7.709053069291084e-11
lopez,1.04,31.52,-0.8872903086908948,6.831298326617907e-13,0.9999999999991069,1.00000000011861,-6.064618776722168e-13,7.927488191536565e-13,-7.611181214863896e-11
lopez,1.04,31.54,-0.8872903086909218,6.711075863657849e-13,0.9999999999991228,1.0000000001170977,-5.957946550463413e-13,7.788049449355582e-13,-7.514551941627005e-11
lopez,1.04,31.560000000000002,-0.8872903086909484,6.592967992722555e-13,0.9999999999991382,1.0000000001156042,-5.853150581214714e-13,7.651063294194325e-13,-7.419149434475627e-11
lopez,1.04,31.580000000000002,-0.8872903086909745,6.47693751975883e-13,0.9999999999991533,1.0000000001141296,-5.750197867053311e-13,7.516486586926667e-13,-7.324958118773684e-11
lopez,1.04,31.6,-0.8872903086910002,6.362948031964617e-13,0.9999999999991682,1.000000000112674,-5.649056099252548e-13,7.384277094552284e-13,-7.23196265621508e-11
