pressure_gradient,Tw,thermal_rossby,rotor_heat_flux_Tz,G_mid,H_min,F_min,F_max,nodes,max_rms_residual
-0.004673016176070469,1.4370642850780313,0.4370642850780313,-1.5404773313929643,0.24697823320512263,-0.3498920290785313,-0.01799859460739831,0.09683265667281772,1225,9.402475908304115e-07
-0.004773016176070469,1.4388802123589124,0.4388802123589124,-1.5422045007693068,0.24809757756389522,-0.3485978583113162,-0.01795491764764025,0.09651968175241676,1225,9.394263579541681e-07
-0.004873016176070468,1.4406834248132263,0.4406834248132263,-1.5438888497111074,0.24921091891206335,-0.3473149707365441,-0.017911852838462885,0.0962091354399714,1225,9.386063201122194e-07
-0.0049730161760704675,1.4424741331285749,0.44247413312857486,-1.5455313197608251,0.2503183384084707,-0.34604316687065034,-0.017869386532982045,0.09590097709234983,1225,9.377874923071171e-07
-0.005073016176070467,1.4442525428528379,0.4442525428528379,-1.5471328253685,0.2514199156072365,-0.34478225234905935,-0.01782750552281303,0.09559516706070059,1225,9.369698848987392e-07
-0.005173016176070466,1.4460188545497414,0.44601885454974144,-1.5486942548549643,0.25251572849165055,-0.34353203776144664,-0.017786197019594743,0.09529166666039825,1225,9.361535089076972e-07
-0.005273016176070466,1.4477732639493948,0.44777326394939476,-1.5502164713356292,0.25360585350787135,-0.34229233849295515,-0.01774544863746665,0.09499043814195667,1225,9.353383751650589e-07
-0.005373016176070465,1.4495159620939118,0.44951596209391176,-1.5517003136065568,0.2546903655983489,-0.341062974571159,-0.017705568611288126,0.0946914446628861,1225,9.352867565519557e-07
-0.0054730161760704645,1.4512471354782557,0.4512471354782557,-1.5531465969944702,0.25576933823490655,-0.3398437705185726,-0.01766630577506982,0.09439465026046974,1225,9.398451643953322e-07
-0.005573016176070464,1.4529669661864306,0.4529669661864306,-1.5545561141722763,0.2568428434514263,-0.33863455521050395,-0.01762756655982403,0.0941000198254347,1225,9.444188915924315e-07
-0.005673016176070463,1.4546756320231553,0.4546756320231553,-1.5559296359416128,0.25791095187608654,-0.33743516173806226,-0.01758934001103355,0.09380751907649307,1225,9.490080217556511e-07
-0.005773016176070463,1.4563733066411577,0.4563733066411577,-1.5572679119838757,0.25897373276311997,-0.33624542727612244,-0.017551615502652166,0.09351711453572581,1225,9.536127462147671e-07
-0.005873016176070462,1.4580601596642164,0.4580601596642164,-1.5585716715811062,0.2600312540240516,-0.33506519295606946,-0.017514382724169632,0.09322877350478595,1225,9.582330806788884e-07
-0.005973016176070461,1.4597363568060897,0.4597363568060897,-1.559841624308069,0.26108358225839734,-0.33389430374313717,-0.017477631668302667,0.09294246404189406,1225,9.628691052307514e-07
-0.006473016176070462,1.4679630446895127,0.46796304468951266,-1.5657078218124751,0.26626957089819486,-0.3281868160618824,-0.017300771771439023,0.09154032251547196,1225,9.859847744507382e-07
-0.006973016176070462,1.4759461349904601,0.4759461349904601,-1.5708250441754623,0.2713350204617186,-0.32269185639270576,-0.017135444295068022,0.09018457706189874,1226,9.216759030185621e-07
-0.007473016176070463,1.4837025670577475,0.4837025670577475,-1.5752633644559881,0.2762869497755225,-0.3173926636232889,-0.016980775966199988,0.08887196536486752,1226,9.177296809142107e-07
-0.007973016176070463,1.4912475494566468,0.49124754945664684,-1.5790845389359809,0.28113175746798874,-0.31227529102195567,-0.01683493693094962,0.08759955995961782,1226,9.138153548535636e-07
-0.008473016176070464,1.4985947854125599,0.49859478541255986,-1.5823432190952853,0.2858752905482458,-0.3073272269999858,-0.01669732379383925,0.08636472457220015,1226,9.099329914563899e-07
-0.008973016176070464,1.5057566632527346,0.5057566632527346,-1.5850879550764967,0.29052290451930324,-0.3025372075055924,-0.01656852695557758,0.08516507722570395,1226,9.060821345173078e-07
-0.009473016176070465,1.512744418660659,0.5127444186606589,-1.5873620338717866,0.29507951623810685,-0.297895057203553,-0.01644651556242341,0.08399845880382281,1226,9.022622513737051e-07
