pressure_gradient,Tw,thermal_rossby,rotor_heat_flux_Tz,G_mid,H_min,F_min,F_max,nodes,max_rms_residual
-0.005908519970970697,1.564169319423917,0.564169319423917,-2.3902669361779485,0.2583354378227812,-0.261539422268359,-0.009532449953390974,0.07433720611566381,2872,1.9959528002696486e-08
-0.005933519970970698,1.5647370100600997,0.5647370100600997,-2.389716199100001,0.2587456805636821,-0.26116843822750296,-0.009531225525624793,0.07424096892702421,2873,1.9846375641127018e-08
-0.005958519970970699,1.5653030967937671,0.5653030967937671,-2.38916242826793,0.25915511939017116,-0.26079869111514387,-0.009530015469090124,0.07414502777965892,2873,1.9896768499922454e-08
-0.005983519970970699,1.5658675898221686,0.5658675898221686,-2.388605658768073,0.25956375853832864,-0.2604301726221375,-0.009528819638775578,0.07404938076228798,2873,1.9947226329274747e-08
-0.0060085199709707,1.5664304992431712,0.5664304992431712,-2.388045925253079,0.2599716022069817,-0.26006287452322513,-0.009527637891344564,0.07395402598243322,2873,1.9997752601550317e-08
-0.0065085199709707005,1.5773708538224875,0.5773708538224875,-2.376278599692244,0.2679675797920659,-0.2529612253772738,-0.009506753464910915,0.07210554224516356,2880,1.9923873595336924e-08
-0.007008519970970701,1.5877532616500376,0.5877532616500376,-2.363576733836945,0.2756771124607249,-0.24628649034635497,-0.009490453581703005,0.07036344444528374,2885,1.9884263479714366e-08
-0.007508519970970701,1.5976383540951762,0.5976383540951762,-2.3501322755193628,0.2831261294316265,-0.23998978666078072,-0.009477924336009436,0.06871970875804606,2890,1.9922931686264013e-08
-0.008008519970970702,1.6070772029884208,0.6070772029884208,-2.336098525109917,0.29033685238663703,-0.23403019740622932,-0.009468505104103183,0.06715690093380357,2895,1.998248607477534e-08
-0.008508519970970702,1.616113253590947,0.616113253590947,-2.321599087312246,0.29732849870266664,-0.2283731232781004,-0.009462667955941398,0.06566704001936169,2899,1.9943442674964948e-08
-0.009008519970970703,1.6247837888414944,0.6247837888414944,-2.306734451451913,0.3041178220299483,-0.22299086200774274,-0.009459082740287084,0.06424328604380954,2903,1.9953433766005622e-08
-0.009508519970970703,1.6331210556471658,0.6331210556471658,-2.2915869050405426,0.3107195339059814,-0.21786403679515842,-0.009457353602123322,0.06287973036491015,2907,1.990331051598025e-08
-0.010008519970970704,1.6411531431656734,0.6411531431656734,-2.276224254571592,0.3171466368887095,-0.21296187404433428,-0.00945716099700126,0.061571232362470356,2910,1.979836960811915e-08
-0.010508519970970704,1.6489046761839523,0.6489046761839523,-2.2607026787892717,0.3234106908818418,-0.20826528093487878,-0.009458235366371574,0.060313290649790706,2913,1.987835082635629e-08
-0.011008519970970704,1.6563973686593991,0.6563973686593991,-2.2450689417111587,0.3295220283243905,-0.2037574991887457,-0.009460348227844632,0.05910194036401553,2915,1.9938079016446185e-08
-0.011508519970970705,1.6636504701286436,0.6636504701286436,-2.229362126855657,0.3354899297525221,-0.19942373836962213,-0.009463765378697031,0.05793367041684672,2918,1.9947780957246066e-08
-0.012008519970970705,1.6706811290667019,0.6706811290667019,-2.213615009082629,0.3413227683031189,-0.1952508786470443,-0.009468901968453724,0.05680535620425445,2921,1.9900211794910663e-08
-0.012508519970970706,1.6775046911678846,0.6775046911678846,-2.197855149125419,0.34702812962220786,-0.19122722777721418,-0.00947464442274312,0.05571420441908654,2923,1.9842293284424694e-08
-0.013008519970970706,1.6841349461237278,0.6841349461237278,-2.1821057737715557,0.35261291211034357,-0.18734232082629726,-0.009480865046904615,0.054657707433602355,2926,1.9755857384122496e-08
-0.013508519970970707,1.6905843332680208,0.6905843332680208,-2.166386488814482,0.3580834113094976,-0.18358675390334192,-0.009487453499598867,0.05363360531859604,2927,1.9900251110037395e-08
-0.014008519970970707,1.6968641140929142,0.6968641140929142,-2.150713860419376,0.36344539139565185,-0.1799520451864971,-0.00949431423828673,0.05263985400808896,2929,1.9987647839562663e-08
-0.014508519970970708,1.7029845178732625,0.7029845178732625,-2.135101892126684,0.3687041461079925,-0.1764305180268421,-0.009501660904006946,0.051674598448605315,2932,1.9867279633307673e-08
-0.015008519970970708,1.7089548653028928,0.7089548653028928,-2.119562418474658,0.3738645509634098,-0.1730152020429382,-0.009510534549883714,0.050736149820943155,2937,1.9954362740432912e-08
-0.015508519970970708,1.7147836740301423,0.7147836740301423,-2.1041054315473207,0.3789311082343486,-0.16969974897679738,-0.00951951171246354,0.04982296611192521,2944,1.99701930218398e-08
-0.01600851997097071,1.7204787491980853,0.7204787491980853,-2.088739353220697,0.38390798588049435,-0.16647836073966027,-0.009528534373240938,0.04893363545935625,2950,1.9959258217393543e-08
-0.01650851997097071,1.7260472614883473,0.7260472614883473,-2.0734712631851466,0.3887990514000456,-0.16334572758461982,-0.009537551814034245,0.048066861806389125,2957,1.985400279565818e-08
-0.01700851997097071,1.7314958146928345,0.7314958146928345,-2.0583070907501573,0.3936079013890163,-0.1602969747398908,-0.009546519687006823,0.047221452489834975,2963,1.9972302014587455e-08
-0.01750851997097071,1.73683050446372,0.73683050446372,-2.0432517768333094,0.39833788745624077,-0.15732761614831295,-0.009555399217877437,0.04639630745652456,2972,1.996855118589241e-08
-0.01800851997097071,1.7420569695953616,0.7420569695953616,-2.0283094112823608,0.40299213902938075,-0.15443351420532583,-0.009565790696868056,0.04559040985697755,2982,1.9907393199322543e-08
-0.01850851997097071,1.7471804369545476,0.7471804369545476,-2.0134833496961004,0.40757358349656614,-0.15161084458434526,-0.009576250280847045,0.04480281780971856,2990,1.994855295805656e-08
-0.01900851997097071,1.7522057609847328,0.7522057609847328,-1.9987763131320437,0.4120849640549408,-0.14885892988506155,-0.009586564646464821,0.044032657164992994,2998,1.996818367286038e-08
-0.019508519970970712,1.757137458555893,0.757137458555893,-1.9841904734697728,0.4165288555779017,-0.1461722142890497,-0.009596708950899148,0.04327911512522143,3004,1.9966326402360386e-08
-0.020008519970970712,1.7619797398059114,0.7619797398059114,-1.9697275267047187,0.4209076787636816,-0.14354684533093448,-0.00960666144260968,0.042541434602841814,3009,1.994512344529578e-08
-0.020508519970970713,1.766736535516915,0.7667365355169149,-1.9553887560488774,0.425223712787803,-0.1409799907023559,-0.009616403113991036,0.04181890921518866,3013,1.9979175969017887e-08
-0.021008519970970713,1.7714115214856367,0.7714115214856367,-1.9411750863932868,0.42947910664864347,-0.13846900838079104,-0.00962637612257594,0.04111087883168215,3018,1.9911138161256028e-08
-0.021508519970970714,1.7760081402771348,0.7760081402771348,-1.927087131426086,0.43367588936760204,-0.1360114299710657,-0.00963755104262458,0.04041672560151166,3023,1.984351129566559e-08
-0.022008519970970714,1.7805296206934789,0.7805296206934789,-1.913125234486495,0.43781597918234566,-0.13360494583201132,-0.009648495861846474,0.03973587040068042,3026,1.9925306837586773e-08
-0.022508519970970715,1.7849789952407276,0.7849789952407276,-1.8992895040607165,0.4419011918521232,-0.13124739176332761,-0.00965919809349589,0.039067769646206736,3029,1.995048888537287e-08
-0.023008519970970715,1.7893591158374138,0.7893591158374138,-1.8855798446812,0.44593324817805663,-0.12893673706002234,-0.009669646887485782,0.03841191243269449,3032,1.997014120235533e-08
-0.023508519970970716,1.7936726679735793,0.7936726679735793,-1.8719959838729467,0.4499137808272126,-0.12667107376916834,-0.009679832861356817,0.03776781795279388,3037,1.9856591882983665e-08
-0.024008519970970716,1.7979221835011172,0.7979221835011172,-1.8585374956909484,0.45384434053787737,-0.12444860700644271,-0.00968974794995644,0.03713503316830257,3039,1.9955044629790483e-08
-0.024508519970970716,1.8021100522117826,0.8021100522117826,-1.845203821311552,0.45772640177327356,-0.12226764620935598,-0.009699513627761842,0.036513130703154706,3043,1.9851458068562725e-08
-0.025008519970970717,1.8062385323388732,0.8062385323388732,-1.8319942870713324,0.46156136788265933,-0.12012659722038457,-0.009710804206148685,0.03590170693330649,3044,1.997241373401104e-08
