zmax,Hinf,Tw,Fp0,Gp0,Tp0,nodes
20.0,-0.3075,1.0425149997017051,0.486484957664241,0.5866794437096147,-0.012609184981958585,717.0
20.0,-0.305,1.0424068105670203,0.4865737216898909,0.5867197755737313,-0.012578012773597273,717.0
20.0,-0.3025,1.042299747431614,0.48666217680114204,0.5867596850811763,-0.012547210125546675,718.0
20.0,-0.3,1.0421939428277354,0.4867502613491515,0.5867990988050451,-0.012516815554965246,718.0
20.0,-0.2975,1.0420895373995605,0.4868379098707009,0.5868379389590247,-0.012486869969359554,718.0
20.0,-0.295,1.041986680605707,0.4869250527410389,0.5868761230249234,-0.012457416872810934,718.0
20.0,-0.2925,1.0418855314920419,0.4870116157909373,0.586913563343674,-0.01242850259270931,718.0
20.0,-0.29,1.041786259542849,0.4870975198837317,0.5869501666650478,-0.012400176529334025,718.0
20.0,-0.2875,1.0416890456195143,0.4871826804475496,0.5869858336513953,-0.012372491430934598,718.0
20.0,-0.285,1.0415940829970836,0.4872670069572835,0.5870204583300086,-0.012345503697309987,718.0
20.0,-0.2825,1.0415015785104211,0.48735040236012506,0.587053927487996,-0.012319273715278372,718.0
20.0,-0.27999999999999997,1.0414117538232779,0.4874327624376269,0.5870861200027319,-0.01229386622988328,718.0
20.0,-0.27749999999999997,1.0413248468353702,0.487513975096282,0.5871169061000246,-0.01226935075569543,718.0
20.0,-0.27499999999999997,1.0412411132446666,0.48759391957747794,0.5871461465310545,-0.012245802033167559,718.0
20.0,-0.27249999999999996,1.041160828284443,0.48767246557638927,0.5871736916579133,-0.012223300535675734,718.0
20.0,-0.27,1.0410842886574176,0.4877494722578675,0.5871993804361544,-0.012201933033664314,718.0
20.0,-0.2675,1.0410118146924394,0.4878247871556549,0.5872230392811298,-0.012181793223208875,718.0
20.0,-0.265,1.0409437527528238,0.4878982449392444,0.5872444808030166,-0.01216298242734274,718.0
20.0,-0.2625,1.0408804779296454,0.4879696660303868,0.587263502393265,-0.012145610379681345,718.0
20.0,-0.26,1.040822397058106,0.48803885504856265,0.5872798846427141,-0.012129796101241288,718.0
20.0,-0.2575,1.040769952100688,0.48810559906162276,0.5872933895687433,-0.012115668882922077,718.0
20.0,-0.255,1.040723623947217,0.4881696656142028,0.5873037586255161,-0.01210336938792092,718.0
20.0,-0.2525,1.0406839366893672,0.4882308005023439,0.5873107104675633,-0.012093050890421729,718.0
20.0,-0.25,1.0406514624356527,0.48828872525792727,0.5873139384325625,-0.012084880669273388,718.0
20.0,-0.24749999999999994,1.0406268267427512,0.4883431343009526,0.5873131077041331,-0.012079041578086605,718.0
20.0,-0.245,1.040610714750215,0.488393691711259,0.5873078521096917,-0.012075733816275736,718.0
20.0,-0.24249999999999994,1.0406038781184561,0.4884400275638825,0.5872977705018139,-0.01207517692908747,718.0
20.0,-0.24,1.0406071428844825,0.488481733763757,0.587282422664043,-0.012077612068632292,718.0
20.0,-0.23750000000000004,1.0406214183663602,0.48851835930578197,0.5872613246735974,-0.01208330455238604,718.0
20.0,-0.235,1.0406477072658837,0.48854940487530246,0.5872339436439039,-0.012092546760573083,718.0
20.0,-0.23250000000000004,1.0406871171394922,0.48857431669171036,0.5871996917593001,-0.012105661419255728,718.0
20.0,-0.22999999999999998,1.0407408734299073,0.488592479484193,0.5871579195026847,-0.012123005321764472,718.0
20.0,-0.22750000000000004,1.0408103342750223,0.4886032084737074,0.5871079079644741,-0.012144973547178759,718.0
20.0,-0.22499999999999998,1.04089700733549,0.4886057402193551,0.5870488601083252,-0.012172004240640683,718.0
20.0,-0.22250000000000003,1.0410025689071183,0.4885992221709627,0.5869798908562521,-0.012204584025957277,718.0
20.0,-0.21999999999999997,1.0411288856065601,0.4885827007538374,0.5869000158439278,-0.012243254125535279,717.0
20.0,-0.21750000000000003,1.0412780389359315,0.4885551077978014,0.5868081386883846,-0.012288617265241284,717.0
20.0,-0.21499999999999997,1.0414523530390019,0.4885152451132126,0.5867030366042157,-0.012341345440708312,717.0
20.0,-0.21250000000000002,1.0416544259521163,0.48846176701517097,0.5865833442114782,-0.01240218861493312,717.0
20.0,-0.20999999999999996,1.041887164616329,0.48839316060902815,0.5864475353927638,-0.012471984401394114,717.0
20.0,-0.20750000000000002,1.0421538238399661,0.4883077236830987,0.586293903096407,-0.012551668758296337,717.0
20.0,-0.20499999999999996,1.042458049262945,0.48820354011903777,0.5861205370499227,-0.012642287671861608,717.0
20.0,-0.2025,1.0428039241493927,0.48807845284145107,0.5859252994589099,-0.012745009732015668,717.0
20.0,-0.19999999999999996,1.0431960194886507,0.4879300345057157,0.5857057989383323,-0.012861139392192194,717.0
20.0,-0.1975,1.0436394463739875,0.4877555563915485,0.5854593631766765,-0.012992130543992076,716.0
20.0,-0.19499999999999995,1.0441399088913434,0.4875519563652954,0.5851830112002232,-0.013139599809634608,716.0
20.0,-0.1925,1.044703754769928,0.4873158073119965,0.5848734265922106,-0.013305338656545537,716.0
20.0,-0.18999999999999995,1.0453380196792865,0.48704328819746046,0.5845269337043005,-0.013491323029808374,716.0
20.0,-0.1875,1.0460504594111173,0.4867301608585768,0.5841394797185334,-0.013699718714187606,715.0
20.0,-0.18499999999999994,1.0468495621484255,0.4863717567987282,0.583706626437065,-0.013932880052019057,714.0
20.0,-0.1825,1.047744530814904,0.4859629795846777,0.5832235567844999,-0.01419333902709027,714.0
20.0,-0.17999999999999994,1.0487452233721584,0.48549832976771146,0.5826851020830732,-0.014483781163658917,714.0
20.0,-0.1775,1.0498620374130978,0.48497196030526346,0.5820857969401041,-0.014807004347782224,714.0
20.0,-0.17499999999999993,1.0511057253024205,0.48437777078765243,0.5814199686778431,-0.015165856803418278,714.0
20.0,-0.1725,1.0524871284694028,0.48370954777980574,0.5806818671225188,-0.015563151351847444,714.0
20.0,-0.17000000000000004,1.0540168253825515,0.48296115559823966,0.5798658377026235,-0.01600155506458044,713.0
20.0,-0.16749999999999998,1.055704697999067,0.4821267763394932,0.5789665358002777,-0.01648345667600754,713.0
20.0,-0.16500000000000004,1.057559435916776,0.48120118993156674,0.5779791732217271,-0.017010818539088857,713.0
20.0,-0.16249999999999998,1.0595880143094696,0.4801800752515527,0.5768997793563386,-0.017585024885094624,713.0
20.0,-0.16000000000000003,1.0617951973567734,0.4790603039043873,0.5757254518373446,-0.01820674253288653,713.0
20.0,-0.15749999999999997,1.0641831282748981,0.477840191935464,0.5744545667607882,-0.018875812467689893,713.0
20.0,-0.15500000000000003,1.0667510654050887,0.47651967444075716,0.5730869191146064,-0.019591189496452648,711.0
20.0,-0.15249999999999997,1.0694953087626093,0.47510037538626443,0.5716237712011387,-0.020350941928093474,711.0
20.0,-0.15000000000000002,1.0724093348767476,0.4735855592451368,0.570067799617428,-0.021152314683710954,711.0
20.0,-0.14749999999999996,1.075484125871987,0.47197996904670264,0.5684229468121005,-0.02199184944756377,711.0
