degree,mapping_scale,Hinf,Tw,Fp0,Gp0,Tp0,thermal_tail_length,residual_inf,newton_iterations,nearest_fold_distance_Hinf
50,4.0,-0.492,1.0476235041637965,0.48202607499757616,0.5860818360703708,-0.014238255294584057,2.822944896115628,6.2407639176976205e-12,3,0.04076158755235426
50,4.0,-0.49,1.0475847374506597,0.48205886891874306,0.5860792311004224,-0.01422477894529034,2.834467120181406,1.4960261139983964e-11,3,0.04276158755235426
50,4.0,-0.488,1.0475442955544636,0.4820926536859908,0.5860777502538072,-0.014210856421770168,2.8460837887067396,1.8552009080230748e-11,3,0.044761587552354265
50,4.0,-0.486,1.0475021949784398,0.48212741802926923,0.5860773861111899,-0.014196492633134994,2.857796067672611,4.825728396393829e-12,3,0.04676158755235427
50,4.0,-0.484,1.0474584515188603,0.4821631512544649,0.586078131251055,-0.014181692234518317,2.8696051423324156,1.2139163179522528e-11,3,0.04876158755235427
50,4.0,-0.482,1.047413082463934,0.4821998414427589,0.5860799782057766,-0.014166460374572254,2.881512217611803,1.860765063422241e-11,3,0.05076158755235427
50,4.0,-0.48,1.0473661033700212,0.48223747809005235,0.5860829195325801,-0.01415080160224591,2.893518518518519,2.96679558026225e-11,4,0.05276158755235427
50,4.0,-0.478,1.0473175309434013,0.4822760497710371,0.5860869476856666,-0.014134720840862758,2.9056252905625293,5.696564978297254e-12,3,0.054761587552354274
50,4.0,-0.476,1.0472673816011673,0.4823155452791894,0.5860920551528032,-0.014118222903468758,2.9178338001867417,1.2631986980643692e-11,3,0.056761587552354276
50,4.0,-0.474,1.0472156710339564,0.48235595399776937,0.5860982344321494,-0.014101312348904993,2.9301453352086266,2.3385017738848446e-11,3,0.05876158755235428
50,4.0,-0.472,1.047162416295623,0.48239726422746243,0.5861054778735786,-0.014083994173141212,2.94256120527307,9.106196771455558e-12,3,0.06076158755235428
50,4.0,-0.47,1.0471076329803688,0.48243946542235805,0.5861137779621082,-0.014066272882040098,2.955082742316785,2.326328415415678e-11,3,0.06276158755235428
50,4.0,-0.465,1.0469640944671699,0.4825487932932338,0.586139100866212,-0.014020237095699661,2.986857825567503,2.504530529662087e-11,4,0.06776158755235423
50,4.0,-0.46,1.0468113576649025,0.4826634479462697,0.5861708604327663,-0.01397178438823754,3.0193236714975846,1.2171210635307987e-11,4,0.07276158755235423
50,4.0,-0.455,1.0466496753423595,0.4827832576270969,0.5862089360749501,-0.013920987141222141,3.0525030525030523,1.758346876722689e-11,4,0.07776158755235424
50,4.0,-0.45,1.0464792987228604,0.4829080518650138,0.5862532065100794,-0.013867916800236413,3.0864197530864197,2.31911150144524e-11,4,0.08276158755235424
50,4.0,-0.445,1.046300478390183,0.4830376607868117,0.5863035496247698,-0.013812644182970846,3.121098626716604,1.780982124496554e-11,4,0.08776158755235425
