Tw , z                   , F_i                    , G_i                 , minus_G_i            , H_i                    , T_i               , dF_i                   , dG_i                  , dH_i                   , dT_i                   , Hinf_i             , Fp0_i             , Gp0_i             , Tp0_i
1.0,  0.92               , 0.18076517012100393    , 0.49119314351693055 , -0.49119314351693055 , -0.23658161715074938   , 1.0               , 0.0009485526948677893  , 0.4134415607169317    , -0.36153034024200786   , 1.4927997753441357e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  0.93               , 0.1807634144668172     , 0.4953134813529852  , -0.4953134813529852  , -0.2401969379358687    , 1.0               , -0.001292171530631148  , 0.410627282509903     , -0.3615268289336344    , 1.4902397250317103e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  0.9400000000000001 , 0.1807394867286664     , 0.4994057102195322  , -0.4994057102195322  , -0.24381200004255796   , 1.0               , -0.0034861226209247534 , 0.4078198866778228    , -0.3614789734573328    , 1.4876453400413656e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  0.9500000000000001 , 0.18069384698010657    , 0.5034699024615034  , -0.5034699024615034  , -0.24742637093625008   , 1.0               , -0.005633946844357107  , 0.40501966989055105   , -0.36138769396021314   , 1.485016825559018e-22  , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  0.96               , 0.18062695527243375    , 0.507506130428155   , -0.507506130428155   , -0.25103961810999625   , 1.0               , -0.007736290444472202  , 0.40222692879206046   , -0.3612539105448675    , 1.4823543868328299e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  0.97               , 0.1805392693221794     , 0.5115144676057933  , -0.5115144676057933  , -0.25465131242651556   , 1.0               , -0.009793797617866716  , 0.39944195659152554   , -0.3610785386443588    , 1.479658230696465e-22  , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  0.98               , 0.18043123063774993    , 0.5154949947055659  , -0.5154949947055659  , -0.25826104767489366   , 1.0               , -0.011807097795538582  , 0.3966650233994913    , -0.36086246127549987   , 1.4769285799457595e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  0.99               , 0.18030327386060802    , 0.5194477952312737  , -0.5194477952312737  , -0.2618684271704436    , 1.0               , -0.013776813929779717  , 0.393896389839602     , -0.36060654772121603   , 1.4741656661278312e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.0                , 0.180155833607809      , 0.5233729526910305  , -0.5233729526910305  , -0.26547305425842416   , 1.0               , -0.01570356894519093   , 0.39113631650804603   , -0.360311667215618     , 1.4713697208625056e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.01               , 0.17998934230913038    , 0.5272705515675049  , -0.5272705515675049  , -0.26907453537805026   , 1.0               , -0.017587983770152717  , 0.38838506092789105   , -0.35997868461826077   , 1.4685409769623106e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.02               , 0.17980421684051862    , 0.5311406826564122  , -0.5311406826564122  , -0.2726724985359179    , 1.0               , -0.01943066461649902   , 0.3856428594531134    , -0.35960843368103723   , 1.4656796813322023e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.03               , 0.17960086734641537    , 0.5349834392342314  , -0.5349834392342314  , -0.27626658089591627   , 1.0               , -0.02123221111448764   , 0.38290993955469355   , -0.35920173469283073   , 1.4627860892626088e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.04               , 0.1793797039446699     , 0.5387989145816378  , -0.5387989145816378  , -0.2798564196541696    , 1.0               , -0.022993222863641957  , 0.3801865286747321    , -0.3587594078893398    , 1.4598604561280394e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.05               , 0.17914113470751714    , 0.5425872028095529  , -0.5425872028095529  , -0.28344165484361256   , 1.0               , -0.024714297525581304  , 0.37747285151068916   , -0.35828226941503427   , 1.4569030381272646e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.06               , 0.17888555280423593    , 0.5463484035072281  , -0.5463484035072281  , -0.2870219467598129    , 1.0               , -0.026396018153600796  , 0.37476911339252444   , -0.35777110560847186   , 1.4539141037208122e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.07               , 0.17861334481571256    , 0.5500826184498995  , -0.5500826184498995  , -0.2905969644888653    , 1.0               , -0.028038961140125444  , 0.3720755113479131    , -0.3572266896314251    , 1.4508939293782222e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.08               , 0.17832489729403328    , 0.5537899494167738  , -0.5537899494167738  , -0.2941663771513301    , 1.0               , -0.029643702843664535  , 0.3693922423743884    , -0.35664979458806656   , 1.44784279166531e-22   , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.09               , 0.17802059488134214    , 0.5574704988894587  , -0.5574704988894587  , -0.29772985646511724   , 1.0               , -0.031210817749209144  , 0.36671950102274997   , -0.3560411897626843    , 1.444760967629845e-22  , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.1                , 0.17770080796186194    , 0.5611243740652324  , -0.5611243740652324  , -0.30128709316008384   , 1.0               , -0.03274086589432772   , 0.3640574641562367    , -0.3554016159237239    , 1.4416487447989546e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.11               , 0.1773659004813536     , 0.5647516840492351  , -0.5647516840492351  , -0.3048377863928238    , 1.0               , -0.03423440059883611   , 0.36140630089338277   , -0.3547318009627072    , 1.4385064183210545e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.12               , 0.17701623635456218    , 0.5683525379502409  , -0.5683525379502409  , -0.3083816353565503    , 1.0               , -0.03569197514533138   , 0.35876618032149454   , -0.35403247270912436   , 1.4353342834537205e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.1300000000000001 , 0.17665217771586808    , 0.5719270454664567  , -0.5719270454664567  , -0.3119183416191716    , 1.0               , -0.03711414101199842   , 0.3561372693509282    , -0.35330435543173616   , 1.4321326356218667e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.1400000000000001 , 0.17627407307876813    , 0.575475320316372   , -0.575475320316372   , -0.3154476245635344    , 1.0               , -0.03850143543709933   , 0.3535197187688834    , -0.35254814615753627   , 1.4289017790044978e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.1500000000000001 , 0.17588226467421791    , 0.578997477864399   , -0.578997477864399   , -0.31896921163916175   , 1.0               , -0.03985438890550015   , 0.35091367215241764   , -0.35176452934843583   , 1.4256420250020843e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.16               , 0.175477094699948      , 0.5824936334781317  , -0.5824936334781317  , -0.32248283033425323   , 1.0               , -0.04117353186144081   , 0.34831927304646143   , -0.350954189399896     , 1.4223536851376512e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.17               , 0.17505890369676       , 0.5859639030150553  , -0.5859639030150553  , -0.32598821030498865   , 1.0               , -0.04245939301738208   , 0.34573666306294      , -0.35011780739352      , 1.4190370708159518e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.18               , 0.1746280192117041     , 0.5894084057202592  , -0.5894084057202592  , -0.3294850978785795    , 1.0               , -0.04371248709427393   , 0.34316596914543374   , -0.3492560384234082    , 1.415692500536154e-22  , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.19               , 0.1741847626704001     , 0.5928272622385097  , -0.5928272622385097  , -0.3329732470932816    , 1.0               , -0.04493332204408916   , 0.34060731153909185   , -0.3483695253408002    , 1.412320299605917e-22  , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.2                , 0.17372945546305407    , 0.596220593217188   , -0.596220593217188   , -0.3364524120279716    , 1.0               , -0.046122405774681706  , 0.3380608104562319    , -0.34745891092610814   , 1.408920793469129e-22  , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.21               , 0.17326241744024       , 0.5995885197061189  , -0.5995885197061189  , -0.33992234873787497   , 1.0               , -0.04728024453723542   , 0.3355265843964027    , -0.34652483488048      , 1.4054943071958612e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.22               , 0.17278395607433084    , 0.6029311655684229  , -0.6029311655684229  , -0.3433828288577052    , 1.0               , -0.04840733087544189   , 0.3330047385418011    , -0.34556791214866167   , 1.4020411713644969e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.23               , 0.17229437288180005    , 0.6062486558358448  , -0.6062486558358448  , -0.34683363138265877   , 1.0               , -0.049504150567319584  , 0.33049537186526595   , -0.3445887457636001    , 1.3985617229345196e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.24               , 0.1717939693415539     , 0.6095411155420609  , -0.6095411155420609  , -0.35027453535036873   , 1.0               , -0.050571189343209685  , 0.32799858330630277   , -0.3435879386831078    , 1.395056299015328e-22  , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.25               , 0.17128304550406792    , 0.6128086700466179  , -0.6128086700466179  , -0.35370532159743157   , 1.0               , -0.05160893135344775   , 0.32551447029015973   , -0.34256609100813584   , 1.3915252361178154e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.26               , 0.17076188964412892    , 0.6160514470023026  , -0.6160514470023026  , -0.35712578549986285   , 1.0               , -0.05261784735556243   , 0.32304311817750714   , -0.34152377928825783   , 1.3879688747561053e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.27               , 0.17023078424983565    , 0.6192695750141479  , -0.6192695750141479  , -0.36053572944925955   , 1.0               , -0.05359840136242461   , 0.32058460658636306   , -0.3404615684996713    , 1.3843875613821924e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.28               , 0.16969001176961446    , 0.6224631826883232  , -0.6224631826883232  , -0.36393495588132757   , 1.0               , -0.05455105733562427   , 0.31813901510111636   , -0.3393800235392289    , 1.3807816426113455e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.29               , 0.1691398533286488     , 0.6256323988900532  , -0.6256323988900532  , -0.3673232688667817    , 1.0               , -0.05547627773416322   , 0.3157064219705301    , -0.3382797066572976    , 1.377151464267028e-22  , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.3                , 0.16858057886465275    , 0.6287773543080916  , -0.6287773543080916  , -0.3707004860261417    , 1.0               , -0.056374511965001026  , 0.3132868945387759    , -0.3371611577293055    , 1.373497374758749e-22  , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.31               , 0.16801245270083764    , 0.631898180381214   , -0.631898180381214   , -0.3740664316568049    , 1.0               , -0.05724620272799942   , 0.3108804948520284    , -0.3360249054016753    , 1.3698197279732428e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.32               , 0.1674357391186986     , 0.6349950085484263  , -0.6349950085484263  , -0.3774209301017928    , 1.0               , -0.05809179266811099   , 0.3084872849227451    , -0.3348714782373972    , 1.3661188779731692e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.33               , 0.1668507011757736     , 0.6380679704497151  , -0.6380679704497151  , -0.38076380718781727   , 1.0               , -0.05891172300517635   , 0.3061073255882242    , -0.3337014023515472    , 1.362395177867732e-22  , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.34               , 0.16625759131499354    , 0.6411171991255319  , -0.6411171991255319  , -0.3840949013511086    , 1.0               , -0.059706422269588166  , 0.30374066785362924   , -0.3325151826299871    , 1.3586489820291633e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.35               , 0.16565665653927153    , 0.6441428281777482  , -0.6441428281777482  , -0.3874140573727502    , 1.0               , -0.060476312337589794  , 0.301387357849096     , -0.33131331307854306   , 1.3548806498271753e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.36               , 0.16504814380783475    , 0.6471449912074507  , -0.6471449912074507  , -0.39072112008079757   , 1.0               , -0.0612218150268838    , 0.29904744167116326   , -0.3300962876156695    , 1.3510905408189027e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
1.0,  1.37               , 0.16443229894947406    , 0.6501238219664488  , -0.6501238219664488  , -0.3940159356475461    , 1.0               , -0.061943350806998705  , 0.2967209643851043    , -0.3288645978989481    , 1.3472790134780313e-22 , -0.8844734130628201, 0.5102326166121329, 0.615922010879084 , 1.5868519929416212e-22
