18.163757214143992	7.827896535723992e-8	-0.9999998982465294	-0.8844733083848634	0.9999888099322964
18.25390881121976	7.080698948039806e-8	-0.9999999079592219	-0.8844733218162493	0.9999893813149263
18.342003361179174	6.405904087086007e-8	-0.9999999167307633	-0.8844733336894925	0.9999899096649744
18.428018909013506	5.7958690025953325e-8	-0.9999999246605036	-0.8844733441782616	0.9999903984602211
18.511934017844943	5.243822170906938e-8	-0.9999999318364645	-0.884473353436501	0.9999908508699391
18.59372777426912	4.743759153738748e-8	-0.9999999383366966	-0.8844733616007875	0.9999912697832795
18.673379793567143	4.290351287194338e-8	-0.9999999442304665	-0.8844733687923987	0.9999916578368454
18.750870224785935	3.8788657244981374e-8	-0.9999999495792959	-0.8844733751191179	0.9999920174321053
18.82617975568547	3.5050953770367475e-8	-0.9999999544378718	-0.8844733806768199	0.99999235075925
18.8992896175518	3.16529748971618e-8	-0.9999999588548455	-0.8844733855508576	0.9999926598176487
18.970181589874635	2.8561397524578103e-8	-0.999999962873533	-0.8844733898172832	0.9999929464330042
19.038838004888234	2.574652993309872e-8	-0.99999996653253	-0.8844733935439147	0.9999932122728686
19.105241751974624	2.3181896231748005e-8	-0.9999999698662528	-0.8844733967912786	0.999993458860688
19.16937628192789	2.0843871100994716e-8	-0.999999972905411	-0.884473399613433	0.9999936875885023
19.231225611078607	1.8711358547235876e-8	-0.9999999756774272	-0.884473402058695	0.9999938997284452
19.290774325277305	1.67655091973069e-8	-0.999999978206803	-0.8844734041702795	0.9999940964431453
19.34800758373598	1.4989471366873303e-8	-0.9999999805154435	-0.8844734059868631	0.9999942787951437
19.402911122726756	1.3368171749219398e-8	-0.9999999826229427	-0.8844734075430775	0.999994447755413
19.455471259136672	1.1888122103368497e-8	-0.9999999845468335	-0.8844734088699491	0.9999946042110703
19.505674893877828	1.0537248783335459e-8	-0.9999999863028101	-0.8844734099952825	0.9999947489723516
19.553509515151948	9.3047423531113e-9	-0.9999999879049236	-0.884473410944001	0.999994882778925
19.59896320156857	8.180924882544937e-9	-0.9999999893657545	-0.8844734117384467	0.9999950063055981
19.642024625116115	7.157132824773926e-9	-0.999999990696564	-0.8844734123986454	0.9999951201674745
19.682683053985073	6.225613642191068e-9	-0.9999999919074294	-0.8844734129425398	0.9999952249246145
19.72092835524257	5.379434580402898e-9	-0.9999999930073629	-0.8844734133861961	0.9999953210862367
19.756750997357734	4.6124021926670184e-9	-0.9999999940044149	-0.884473413743985	0.9999954091145092
19.790142052577146	3.9189913949753625e-9	-0.9999999949057676	-0.884473414028743	0.9999954894279574
19.821093199149804	3.2942829875044753e-9	-0.9999999957178151	-0.884473414251914	0.9999955624045284
19.849596723401106	2.7339087146835785e-9	-0.9999999964462358	-0.8844734144236717	0.9999956283843325
19.875645521655237	2.2340030561094117e-9	-0.9999999970960546	-0.8844734145530296	0.9999956876720969
19.89923310200557	1.7911610463088002e-9	-0.999999997671697	-0.8844734146479374	0.999995740539342
19.920353585932578	1.4024015147540294e-9	-0.9999999981770384	-0.8844734147153615	0.9999957872263154
19.939001709768878	1.06513522038845e-9	-0.9999999986154453	-0.884473414761359	0.999995827943686
